Object 7143|53|65|25|54|0|0|0
Object 7144|53|65|25|54|0|0|0
Object 7145|53|65|25|54|0|0|0
Object 7146|53|65|25|54|0|0|0
Object 7147|53|65|25|54|0|0|0
Object 7148|53|65|25|54|0|0|0
Object 7149|53|65|25|54|0|0|0
Object 7150|53|65|25|54|0|0|0
Object 7151|53|65|25|54|0|0|0
Object 7152|53|65|25|54|0|0|0
Object 7153|53|65|25|54|0|0|0
Object 7154|53|65|25|54|0|0|0
Object 7155|53|65|25|54|0|0|0
Object 7156|107|91|53|62|0|0|0
Object 7157|107|91|53|62|0|0|0
Object 7158|107|91|53|62|0|0|0
Object 7159|107|91|53|62|0|0|0
Object 7160|107|91|53|62|0|0|0
Object 7161|107|91|53|62|0|0|0
Object 7162|107|91|53|62|0|0|0
Object 7163|107|91|53|62|0|0|0
Object 7164|107|91|53|62|0|0|0
Object 7165|107|91|53|62|0|0|0
Object 7166|107|91|53|62|0|0|0
Object 7167|107|91|53|62|0|0|0
Object 716|107|91|53|62|0|0|0
Object 7169|107|91|53|62|0|0|0
Object 7170|107|91|53|62|0|0|0
Object 7171|107|91|53|62|0|0|0
Object 7172|107|91|53|62|0|0|0
Object 7173|107|91|53|62|0|0|0
Object 7174|107|91|53|62|0|0|0
Object 7175|107|91|53|62|0|0|0
Object 7176|107|91|53|62|0|0|0
Object 7177|107|91|53|62|0|0|0
Object 7178|107|91|53|62|0|0|0
Object 7179|107|91|53|62|0|0|0
Object 7180|107|91|53|62|0|0|0
Object 7181|107|91|53|62|0|0|0
Object 7182|107|91|53|62|0|0|0
Object 7183|107|91|53|62|0|0|0
Object 7184|107|91|53|62|0|0|0
Object 7185|107|91|53|62|0|0|0
Object 7186|107|91|53|62|0|0|0
Object 7187|107|91|53|62|0|0|0
Object 7188|286|262|143|248|0|0|0
Object 7189|370|449|197|422|0|0|0
Object 7190|377|457|170|409|0|0|0
Object 7191|342|464|153|420|0|0|0
Object 7192|337|463|168|420|0|0|0
Object 7193|375|469|178|422|0|0|0
Object 7194|317|458|143|419|0|0|0
Object 7195|370|449|197|422|0|0|0
Object 7196|377|457|170|409|0|0|0
Object 7197|342|464|153|420|0|0|0
Object 7198|337|463|168|420|0|0|0
Object 7199|375|469|178|422|0|0|0
Object 7200|317|458|143|419|0|0|0
Object 7201|251|261|136|241|0|0|0
Object 7202|236|226|112|221|0|0|0
Object 7203|212|218|108|178|0|0|0
Object 7204|290|243|137|225|0|0|0
Object 7205|230|213|109|183|0|0|0
Object 7206|164|177|89|155|0|0|0
Object 7207|79|251|37|211|0|0|0
Object 7208|71|221|34|206|0|0|0
Object 7209|93|151|46|142|0|0|0
Object 7210|99|262|45|226|0|0|0
Object 7211|57|85|24|68|0|0|0
Object 7212|62|227|29|207|0|0|0
Object 7213|220|217|111|199|0|0|0
Object 7214|156|209|79|199|0|0|0
Object 7215|156|209|79|199|0|0|0
Object 7216|156|208|79|198|0|0|0
Object 7217|156|208|79|198|0|0|0
Object 7218|156|222|79|198|0|0|0
Object 7219|156|208|79|198|0|0|0
Object 7220|156|208|79|198|0|0|0
Object 7221|102|262|38|231|0|0|0
Object 7222|93|261|38|231|0|0|0
Object 7223|87|86|43|75|0|0|0
Object 7224|102|262|38|231|0|0|0
Object 7225|94|257|40|226|0|0|0
Object 7226|92|205|47|195|0|0|0
Object 7227|92|205|47|195|0|0|0
Object 7228|84|245|37|219|0|0|0
Object 7229|156|219|79|198|0|0|0
Object 7230|95|262|40|231|0|0|0
Object 7231|94|257|40|226|0|0|0
Object 7232|93|262|38|231|0|0|0
Object 7233|45|205|22|195|0|0|0
Object 7234|174|209|97|199|0|0|0
Object 7235|104|266|38|235|0|0|0
Object 7276|96|233|48|201|0|0|0
Object 7276|136|195|67|179|0|0|0
Object 7276|106|259|49|228|0|0|0
Object 7276|56|236|65517|251|0|0|0
Object 7276|109|272|51|234|0|0|0
Object 7276|75|197|36|148|0|0|0
Object 7276|57|195|75|131|0|0|0
Object 7276|142|197|77|196|0|0|0
Object 7276|128|201|63|196|0|0|0
Object 7276|170|215|134|193|0|0|0
Object 7276|65|54|38|153|0|0|0
Object 7276|106|143|52|135|0|0|0
Object 7276|97|144|46|133|0|0|0
Object 7276|65|51|38|152|0|0|0
Object 7276|109|145|54|135|0|0|0
Object 7276|48|105|30|124|0|0|0
Object 7276|88|96|18|117|0|0|0
Object 7276|207|162|125|152|0|0|0
Object 7276|60|154|31|135|0|0|0
Object 7276|100|271|50|226|0|0|0
Object 7276|257|163|135|151|0|0|0
Object 7276|53|153|16|127|0|0|0
Object 7276|62|226|33|205|0|0|0
Object 7276|32|73|25|152|0|0|0
Object 7276|64|55|38|152|0|0|0
Object 7276|51|124|24|203|0|0|0
Object 7276|97|139|45|181|0|0|0
Object 7276|182|197|97|195|0|0|0
Object 7276|58|106|31|192|0|0|0
Object 7276|109|201|57|193|0|0|0
Object 7276|256|235|134|233|0|0|0
Object 7276|82|199|46|193|0|0|0
Object 7276|256|163|134|150|0|0|0
Object 7276|75|199|44|195|0|0|0
Object 7276|53|98|25|193|0|0|0
Object 7276|119|229|55|189|0|0|0
Object 7276|138|278|63|211|0|0|0
Object 7276|71|117|65525|136|0|0|0
Object 7276|106|127|47|149|0|0|0
Object 7276|56|137|52|104|0|0|0
Object 7276|38|210|65499|251|0|0|0
Object 7276|241|197|126|187|0|0|0
Object 7276|227|228|112|186|0|0|0
Object 7276|215|112|126|101|0|0|0
Object 7276|137|205|104|186|0|0|0
Object 7276|64|111|40|116|0|0|0
Object 7276|60|74|33|154|0|0|0
Object 7276|241|132|126|136|0|0|0
Object 7276|172|92|132|94|0|0|0
Object 7276|241|109|126|113|0|0|0
Object 7276|242|229|120|186|0|0|0
Object 7276|102|158|53|141|0|0|0
Object 7276|95|151|65533|136|0|0|0
Object 7276|65|72|38|143|0|0|0
Object 7276|50|46|65511|161|0|0|0
Object 7276|141|316|66|251|0|0|0
Object 7276|128|172|53|162|0|0|0
Object 7276|141|275|66|211|0|0|0
Object 7276|190|223|134|185|0|0|0
Object 7276|57|108|82|48|0|0|0
Object 7276|58|223|65519|251|0|0|0
Object 7276|128|187|53|177|0|0|0
Object 7276|146|131|72|118|0|0|0
Object 7276|148|211|73|183|0|0|0
Object 7276|128|194|53|130|0|0|0
Object 7276|65|49|65526|166|0|0|0
Object 7276|159|139|85|122|0|0|0
Object 7276|128|165|53|156|0|0|0
Object 7276|115|151|18|138|0|0|0
Object 7276|242|228|120|190|0|0|0
Object 7276|65|73|38|147|0|0|0
Object 7276|90|159|54|144|0|0|0
Object 7276|65|55|65526|174|0|0|0
Object 7276|128|187|53|131|0|0|0
Object 7276|148|212|73|188|0|0|0
Object 7276|145|274|70|214|0|0|0
Object 7276|62|226|65522|251|0|0|0
Object 7276|175|222|134|188|0|0|0
Object 7276|56|149|83|96|0|0|0
Object 7315|145|315|70|251|0|0|0
Object 7276|74|123|65535|163|0|0|0
Object 7276|128|219|53|148|0|0|0
Object 7276|245|113|128|118|0|0|0
Object 7276|122|120|5|128|0|0|0
Object 7276|245|137|128|142|0|0|0
Object 7276|33|207|5|170|0|0|0
Object 7276|242|227|120|192|0|0|0
Object 7276|78|262|65523|251|0|0|0
Object 7276|47|169|73|114|0|0|0
Object 7276|108|152|63|157|0|0|0
Object 7276|277|111|129|99|0|0|0
Object 7276|199|117|128|109|0|0|0
Object 7276|107|237|117|189|0|0|0
Object 7276|56|119|29|203|0|0|0
Object 7276|256|201|134|193|0|0|0
Object 7276|70|212|37|196|0|0|0
Object 7276|112|155|49|135|0|0|0
Object 7276|109|211|60|190|0|0|0
Object 7276|96|221|44|179|0|0|0
Object 7276|66|164|87|137|0|0|0
Object 7276|117|206|57|190|0|0|0
Object 7276|43|188|65503|251|0|0|0
Object 7276|65|95|38|189|0|0|0
Object 7276|128|142|52|155|0|0|0
Object 7276|48|53|65520|154|0|0|0
Object 7276|166|117|44|120|0|0|0
Object 7276|127|195|52|188|0|0|0
Object 7276|127|207|53|143|0|0|0
Object 7276|144|283|69|224|0|0|0
Object 7276|141|315|66|250|0|0|0
Object 7276|128|200|53|140|0|0|0
Object 7276|63|170|73|108|0|0|0
Object 7276|277|139|134|140|0|0|0
Object 7276|81|219|36|177|0|0|0
Object 7276|65|99|38|191|0|0|0
Object 7276|109|212|60|190|0|0|0
Object 7276|48|163|87|135|0|0|0
Object 7276|131|208|64|190|0|0|0
Object 7276|146|281|71|224|0|0|0
Object 7276|52|52|65531|142|0|0|0
Object 7276|45|218|65506|251|0|0|0
Object 7276|148|207|73|191|0|0|0
Object 7276|128|203|53|148|0|0|0
Object 7276|127|179|64|162|0|0|0
Object 7276|160|147|38|149|0|0|0
Object 7276|256|131|134|133|0|0|0
Object 7276|144|314|69|251|0|0|0
Object 7276|65|201|76|143|0|0|0
Object 7276|137|143|61|156|0|0|0
Object 7276|120|213|52|162|0|0|0
Object 7276|132|316|67|292|0|0|0
Object 7276|132|314|70|288|0|0|0
Object 7276|83|160|40|154|0|0|0
Object 7276|142|316|69|289|0|0|0
Object 7276|130|314|65|290|0|0|0
Object 7276|131|314|68|289|0|0|0
Object 7276|132|314|69|289|0|0|0
Object 7276|155|228|80|219|0|0|0
Object 7276|67|113|31|111|0|0|0
Object 7276|188|128|93|48|0|0|0
Object 7276|199|155|98|119|0|0|0
Object 7276|124|106|60|79|0|0|0
Object 7276|171|111|86|46|0|0|0
Object 7276|42|43|18|34|0|0|0
Object 7276|41|56|20|47|0|0|0
Object 7276|42|43|18|34|0|0|0
Object 7276|41|56|20|47|0|0|0
Object 7276|114|94|55|75|0|0|0
Object 7276|42|40|18|35|0|0|0
Object 7276|190|118|69|76|0|0|0
Object 7386|52|60|19|49|0|0|0
Object 7387|72|50|41|39|0|0|0
Object 7388|52|60|19|49|0|0|0
Object 7389|42|40|18|35|0|0|0
Object 7390|72|50|41|39|0|0|0
Object 7391|170|186|91|184|0|0|0
Object 7391|154|253|84|246|0|0|0
Object 7391|138|290|68|246|0|0|0
Object 7391|137|306|67|250|0|0|0
Object 7391|132|266|48|235|0|0|0
Object 7391|141|188|74|144|0|0|0
Object 7391|116|171|47|141|0|0|0
Object 7391|236|190|114|192|0|0|0
Object 7391|141|191|76|188|0|0|0
Object 7391|256|134|134|126|0|0|0
Object 7391|269|190|134|192|0|0|0
Object 7391|279|59|134|46|0|0|0
Object 7391|273|149|138|132|0|0|0
Object 7391|138|286|68|246|0|0|0
Object 7391|136|294|66|249|0|0|0
Object 7391|156|229|86|246|0|0|0
Object 7391|144|189|74|144|0|0|0
Object 7391|132|268|48|235|0|0|0
Object 7391|116|173|47|141|0|0|0
Object 7391|278|64|133|49|0|0|0
Object 7391|146|39|63|31|0|0|0
Object 7391|269|191|134|193|0|0|0
Object 7391|236|190|114|192|0|0|0
Object 7391|141|192|76|189|0|0|0
Object 7415|117|293|50|252|0|0|0
Object 7416|109|274|63|227|0|0|0
Object 7417|64|127|42|95|0|0|0
Object 7418|274|332|134|324|0|0|0
Object 7419|113|332|67|324|0|0|0
Object 7420|256|208|134|200|0|0|0
Object 7421|117|130|57|122|0|0|0
Object 7422|256|71|134|63|0|0|0
Object 7423|90|169|44|134|0|0|0
Object 742|86|233|42|200|0|0|0
Object 7425|256|202|134|194|0|0|0
Object 7426|99|274|50|233|0|0|0
Object 7427|109|335|63|328|0|0|0
Object 7428|278|336|134|328|0|0|0
Object 7429|150|321|74|256|0|0|0
Object 7430|105|296|51|253|0|0|0
Object 7431|110|266|44|231|0|0|0
Object 7432|43|121|20|93|0|0|0
Object 7433|117|135|57|127|0|0|0
Object 7434|113|295|61|242|0|0|0
Object 7435|256|76|134|68|0|0|0
Object 7436|256|208|134|200|0|0|0
Object 7437|256|214|134|206|0|0|0
Object 7438|109|127|51|108|0|0|0
Object 7439|128|135|70|127|0|0|0
Object 7440|64|218|38|209|0|0|0
Object 7441|77|229|38|220|0|0|0
Object 7442|125|146|67|139|0|0|0
Object 7443|64|82|38|59|0|0|0
Object 7444|128|103|70|95|0|0|0
Object 7445|128|368|70|344|0|0|0
Object 7446|50|236|65511|269|0|0|0
Object 7447|98|158|48|163|0|0|0
Object 7448|78|266|28|226|0|0|0
Object 7449|256|134|134|128|0|0|0
Object 7450|253|127|131|121|0|0|0
Object 7451|132|283|71|209|0|0|0
Object 7452|257|233|134|189|0|0|0
Object 7453|163|218|134|188|0|0|0
Object 7454|46|221|73|141|0|0|0
Object 7455|108|197|53|154|0|0|0
Object 7456|186|97|92|45|0|0|0
Object 7457|124|111|59|83|0|0|0
Object 7458|51|40|23|28|0|0|0
Object 7459|51|40|23|28|0|0|0
Object 7460|50|69|22|62|0|0|0
Object 7461|107|129|52|107|0|0|0
Object 7462|113|93|49|178|0|0|0
Object 7463|103|85|41|101|0|0|0
Object 7464|64|275|21|243|0|0|0
Object 7465|128|316|53|251|0|0|0
Object 7466|148|247|73|182|0|0|0
Object 7467|256|110|134|102|0|0|0
Object 7468|64|83|38|43|0|0|0
Object 7469|128|177|70|157|0|0|0
Object 7470|75|179|38|150|0|0|0
Object 7471|256|125|134|117|0|0|0
Object 7472|38|65|12|189|0|0|0
Object 7473|37|84|23|192|0|0|0
Object 7474|39|75|18|191|0|0|0
Object 7475|39|75|19|190|0|0|0
Object 7476|108|41|56|21|0|0|0
Object 7477|132|68|69|34|0|0|0
Object 7478|157|331|78|288|0|0|0
Object 7479|258|402|144|335|0|0|0
Object 7480|90|141|40|136|0|0|0
Object 7481|287|247|144|230|0|0|0
Object 7482|287|253|144|230|0|0|0
Object 7483|49|215|27|205|0|0|0
Object 7484|95|238|48|227|0|0|0
Object 7485|159|238|80|230|0|0|0
Object 7486|159|238|80|230|0|0|0
Object 7487|159|241|80|230|0|0|0
Object 7488|159|238|80|230|0|0|0
Object 7489|159|241|80|230|0|0|0
Object 7490|159|241|80|230|0|0|0
Object 7491|159|241|80|230|0|0|0
Object 7492|159|241|80|230|0|0|0
Object 7493|159|238|80|230|0|0|0
Object 7494|99|234|51|220|0|0|0
Object 7495|64|132|40|107|0|0|0
Object 7496|88|242|48|225|0|0|0
Object 7497|159|243|80|230|0|0|0
Object 7498|159|240|80|230|0|0|0
Object 7499|159|238|79|230|0|0|0
Object 7500|159|238|80|230|0|0|0
Object 7501|107|279|48|243|0|0|0
Object 7502|107|279|48|243|0|0|0
Object 7503|171|343|80|275|0|0|0
Object 7504|107|279|48|243|0|0|0
Object 7505|29|154|2|132|0|0|0
Object 7506|71|265|22|244|0|0|0
Object 7507|102|311|46|275|0|0|0
Object 7508|88|277|31|256|0|0|0
Object 7509|102|311|46|275|0|0|0
Object 7510|107|279|48|243|0|0|0
Object 7511|107|279|48|243|0|0|0
Object 7512|102|311|46|275|0|0|0
Object 7513|107|279|48|243|0|0|0
Object 7514|107|279|48|243|0|0|0
Object 7515|90|271|37|240|0|0|0
Object 7516|30|153|16|132|0|0|0
Object 7517|70|145|52|128|0|0|0
Object 7518|88|129|47|123|0|0|0
Object 7519|70|145|30|156|0|0|0
Object 7520|30|154|65520|164|0|0|0
Object 7521|45|141|2|141|0|0|0
Object 7522|43|162|5|157|0|0|0
Object 7523|43|95|5|146|0|0|0
Object 7524|43|63|5|153|0|0|0
Object 7525|90|157|45|158|0|0|0
Object 7526|90|118|45|158|0|0|0
Object 7527|90|78|45|158|0|0|0
Object 7528|178|238|99|230|0|0|0
Object 7529|117|287|43|251|0|0|0
Object 7530|122|279|48|243|0|0|0
Object 7531|38|65|12|169|0|0|0
Object 7532|39|75|18|171|0|0|0
Object 7533|171|343|80|275|0|0|0
Object 7534|171|343|80|275|0|0|0
Object 7535|53|183|29|132|0|0|0
Object 7536|52|183|22|139|0|0|0
Object 7537|287|248|144|230|0|0|0
Object 7538|287|247|144|229|0|0|0
Object 7539|88|142|44|149|0|0|0
Object 7540|98|157|51|145|0|0|0
Object 7541|87|129|49|119|0|0|0
Object 7542|24|155|25|136|0|0|0
Object 7543|44|159|20|140|0|0|0
Object 7544|60|81|27|71|0|0|0
Object 7545|86|72|41|54|0|0|0
Object 7546|71|78|34|60|0|0|0
Object 7547|147|133|72|93|0|0|0
Object 7548|188|138|101|107|0|0|0
Object 7549|95|61|57|44|0|0|0
Object 7550|64|48|34|36|0|0|0
Object 7551|82|79|44|55|0|0|0
Object 7552|70|57|35|44|0|0|0
Object 7553|69|54|39|43|0|0|0
Object 7554|99|91|50|59|0|0|0
Object 7555|64|83|33|68|0|0|0
Object 7556|76|108|41|87|0|0|0
Object 7557|77|127|43|106|0|0|0
Object 7558|109|116|49|93|0|0|0
Object 7559|109|133|52|106|0|0|0
Object 7560|109|143|51|114|0|0|0
Object 7561|146|201|78|172|0|0|0
Object 7562|152|223|73|213|0|0|0
Object 7563|152|224|73|214|0|0|0
Object 7564|64|102|38|78|0|0|0
Object 7565|44|223|18|211|0|0|0
Object 7566|81|222|41|212|0|0|0
Object 7567|152|223|73|212|0|0|0
Object 7568|152|222|73|212|0|0|0
Object 7569|88|222|41|212|0|0|0
Object 7570|152|226|73|212|0|0|0
Object 7571|85|222|38|212|0|0|0
Object 7572|82|260|39|228|0|0|0
Object 7573|90|264|40|236|0|0|0
Object 7574|92|272|42|236|0|0|0
Object 7575|55|92|28|76|0|0|0
Object 7576|92|271|42|235|0|0|0
Object 7577|65|231|26|211|0|0|0
Object 7578|152|234|73|214|0|0|0
Object 7579|152|222|73|212|0|0|0
Object 7580|152|224|73|214|0|0|0
Object 7581|152|222|73|212|0|0|0
Object 7582|280|234|137|215|0|0|0
Object 7583|152|232|73|214|0|0|0
Object 7584|152|222|73|212|0|0|0
Object 7585|152|225|73|215|0|0|0
Object 7586|92|271|42|236|0|0|0
Object 7587|92|271|42|236|0|0|0
Object 7588|92|271|42|236|0|0|0
Object 7589|92|271|42|236|0|0|0
Object 7590|92|271|42|236|0|0|0
Object 7591|92|271|42|236|0|0|0
Object 7592|92|271|42|236|0|0|0
Object 7593|280|237|137|215|0|0|0
Object 7594|49|62|17|55|0|0|0
Object 7595|45|62|16|57|0|0|0
Object 7596|88|157|38|148|0|0|0
Object 7597|94|160|37|152|0|0|0
Object 7598|75|176|33|165|0|0|0
Object 7599|107|109|58|90|0|0|0
Object 7600|93|109|49|91|0|0|0
Object 7601|101|112|58|92|0|0|0
Object 7602|66|118|39|102|0|0|0
Object 7603|76|154|36|140|0|0|0
Object 7604|20|21|9|17|0|0|0
Object 7605|20|21|9|17|0|0|0
Object 7606|20|21|9|17|0|0|0
Object 7607|20|21|9|17|0|0|0
Object 7608|20|21|9|17|0|0|0
Object 7609|20|21|9|17|0|0|0
Object 7610|20|21|9|17|0|0|0
Object 7611|20|21|9|17|0|0|0
Object 7612|34|19|16|13|0|0|0
Object 7613|24|30|10|24|0|0|0
Object 7614|21|51|10|45|0|0|0
Object 7615|24|20|11|16|0|0|0
Object 7616|22|50|10|44|0|0|0
Object 7617|22|50|11|44|0|0|0
Object 7618|28|27|11|20|0|0|0
Object 7619|28|27|11|20|0|0|0
Object 7620|24|20|11|16|0|0|0
Object 7621|24|20|11|16|0|0|0
Object 7622|24|20|11|16|0|0|0
Object 7623|24|20|11|16|0|0|0
Object 7624|24|20|11|16|0|0|0
Object 7625|24|20|11|16|0|0|0
Object 7626|24|20|11|16|0|0|0
Object 7627|28|27|11|20|0|0|0
Object 7628|28|27|11|20|0|0|0
Object 7629|28|27|11|20|0|0|0
Object 7630|28|27|11|20|0|0|0
Object 7631|28|27|11|20|0|0|0
Object 7632|26|24|12|18|0|0|0
Object 7633|25|23|11|18|0|0|0
Object 7634|26|24|12|18|0|0|0
Object 7635|119|72|59|70|0|0|0
Object 7636|25|23|11|18|0|0|0
Object 7637|25|23|11|18|0|0|0
Object 7638|25|23|11|18|0|0|0
Object 7639|25|23|11|18|0|0|0
Object 7640|25|23|11|18|0|0|0
Object 7641|25|23|11|18|0|0|0
Object 7642|25|23|11|18|0|0|0
Object 7643|33|46|16|38|0|0|0
Object 7644|26|24|12|18|0|0|0
Object 7645|26|24|12|18|0|0|0
Object 7646|26|24|12|18|0|0|0
Object 7647|26|24|12|18|0|0|0
Object 7648|26|24|12|18|0|0|0
Object 7649|19|13|10|10|0|0|0
Object 7650|18|16|8|13|0|0|0
Object 7651|19|14|9|28|0|0|0
Object 7652|20|16|8|13|0|0|0
Object 7653|28|27|11|20|0|0|0
Object 7654|26|24|12|18|0|0|0
Object 7655|83|47|45|36|0|0|0
Object 7656|76|56|34|45|0|0|0
Object 7657|74|54|35|46|0|0|0
Object 7658|48|54|22|48|0|0|0
Object 7659|63|58|36|49|0|0|0
Object 7660|82|62|41|52|0|0|0
Object 7661|30|65|17|57|0|0|0
Object 7662|40|70|25|61|0|0|0
Object 7663|22|13|10|8|0|0|0
Object 7664|21|11|10|6|0|0|0
Object 7665|24|13|10|7|0|0|0
Object 7666|21|11|9|6|0|0|0
Object 7667|22|12|9|8|0|0|0
Object 7668|23|12|10|6|0|0|0
Object 7669|39|38|21|28|0|0|0
Object 7670|58|45|25|27|0|0|0
Object 7671|77|52|36|31|0|0|0
Object 7672|27|27|12|22|0|0|0
Object 7673|29|22|15|14|0|0|0
Object 7674|15|20|7|16|0|0|0
Object 7675|12|20|5|16|0|0|0
Object 7676|13|25|7|20|0|0|0
Object 7677|13|23|7|19|0|0|0
Object 7678|27|19|10|14|0|0|0
Object 7679|23|25|9|21|0|0|0
Object 768|13|31|6|27|0|0|0
Object 7681|30|18|14|12|0|0|0
Object 7682|12|24|5|21|0|0|0
Object 7683|13|24|5|21|0|0|0
Object 7684|12|20|6|15|0|0|0
Object 7685|15|20|7|16|0|0|0
Object 7686|21|29|9|23|0|0|0
Object 7687|38|20|16|13|0|0|0
Object 7688|21|20|10|18|0|0|0
Object 7689|31|22|14|17|0|0|0
Object 7690|32|21|17|14|0|0|0
Object 7691|22|20|10|17|0|0|0
Object 7692|18|26|8|21|0|0|0
Object 7693|19|35|9|30|0|0|0
Object 7694|20|35|9|30|0|0|0
Object 7695|44|17|23|10|0|0|0
Object 7696|11|9|4|7|0|0|0
Object 7697|11|11|4|8|0|0|0
Object 7698|16|16|7|12|0|0|0
Object 7699|10|13|4|10|0|0|0
Object 7700|34|25|16|18|0|0|0
Object 7701|85|73|41|56|0|0|0
Object 7702|52|96|28|89|0|0|0
Object 7703|44|108|20|101|0|0|0
Object 7704|102|109|51|100|0|0|0
Object 7705|102|84|44|74|0|0|0
Object 7706|51|107|18|101|0|0|0
Object 7707|52|90|27|82|0|0|0
Object 7708|73|129|35|112|0|0|0
Object 7709|81|128|36|105|0|0|0
Object 7710|79|83|38|72|0|0|0
Object 7711|123|80|60|45|0|0|0
Object 7712|126|77|62|43|0|0|0
Object 7713|44|83|20|77|0|0|0
Object 7714|52|96|21|90|0|0|0
Object 7715|152|142|78|126|0|0|0
Object 7716|20|31|8|27|0|0|0
Object 7717|26|36|12|30|0|0|0
Object 7718|122|84|59|49|0|0|0
Object 7719|182|87|87|44|0|0|0
Object 7720|132|93|69|55|0|0|0
Object 7721|190|104|94|87|0|0|0
Object 7722|148|74|73|53|0|0|0
Object 7723|149|76|74|52|0|0|0
Object 7724|150|76|75|52|0|0|0
Object 7725|117|101|57|65|0|0|0
Object 7726|71|20|35|11|0|0|0
Object 7727|50|53|24|45|0|0|0
Object 7728|184|84|91|64|0|0|0
Object 7729|368|427|191|399|0|0|0
Object 7730|299|477|162|444|0|0|0
Object 7731|313|470|141|447|0|0|0
Object 7732|275|470|116|446|0|0|0
Object 7733|288|509|147|475|0|0|0
Object 7734|270|445|130|418|0|0|0
Object 7735|451|487|208|448|0|0|0
Object 7736|455|483|197|456|0|0|0
Object 7737|299|510|157|477|0|0|0
Object 7738|497|162|251|117|0|0|0
Object 7739|168|230|60|199|0|0|0
Object 7740|178|303|85|281|0|0|0
Object 7741|390|491|187|453|0|0|0
Object 7742|464|472|239|436|0|0|0
Object 7743|443|515|222|486|0|0|0
Object 7744|278|460|126|456|0|0|0
Object 7745|302|474|146|464|0|0|0
Object 7746|279|436|133|426|0|0|0
Object 7747|251|474|134|465|0|0|0
Object 7748|245|470|88|459|0|0|0
Object 7749|245|505|134|497|0|0|0
Object 7750|166|222|118|217|0|0|0
Object 7751|169|235|123|230|0|0|0
Object 7752|157|242|68|234|0|0|0
Object 7753|187|237|104|231|0|0|0
Object 7754|158|234|78|228|0|0|0
Object 7755|177|244|83|238|0|0|0
Object 7756|177|258|85|252|0|0|0
Object 7757|41|49|24|47|0|0|0
Object 7758|49|56|24|52|0|0|0
Object 7759|45|55|23|52|0|0|0
Object 7760|44|55|23|51|0|0|0
Object 7761|42|56|22|54|0|0|0
Object 7762|43|53|25|48|0|0|0
Object 7763|42|67|20|63|0|0|0
Object 7764|270|462|126|453|0|0|0
Object 7765|234|244|112|203|0|0|0
Object 7766|108|262|61|197|0|0|0
Object 7767|128|340|52|275|0|0|0
Object 7768|128|248|52|275|0|0|0
Object 7769|141|124|65|281|0|0|0
Object 7770|106|262|52|246|0|0|0
Object 7771|114|296|52|232|0|0|0
Object 7772|94|244|18|300|0|0|0
Object 7773|40|255|8|231|0|0|0
Object 7774|40|104|8|82|0|0|0
Object 7775|60|107|25|91|0|0|0
Object 7776|256|143|134|135|0|0|0
Object 7777|140|136|64|275|0|0|0
Object 7778|68|271|74|206|0|0|0
Object 7779|128|246|52|275|0|0|0
Object 7780|150|370|74|305|0|0|0
Object 7781|128|211|52|146|0|0|0
Object 7782|128|201|52|138|0|0|0
Object 7783|106|347|52|289|0|0|0
Object 7784|30|238|3|232|0|0|0
Object 7785|90|228|70|204|0|0|0
Object 7786|40|262|8|232|0|0|0
Object 7787|235|245|113|205|0|0|0
Object 7788|241|227|119|219|0|0|0
Object 7789|294|272|172|239|0|0|0
Object 7790|64|110|38|82|0|0|0
Object 7791|64|116|38|82|0|0|0
Object 7792|30|85|3|69|0|0|0
Object 7793|32|107|34|91|0|0|0
Object 7794|270|146|134|138|0|0|0
Object 7795|256|116|134|108|0|0|0
Object 7796|266|270|134|237|0|0|0
Object 7797|210|240|134|232|0|0|0
Object 7798|256|286|134|233|0|0|0
Object 7799|90|226|70|218|0|0|0
Object 7800|119|114|56|89|0|0|0
Object 7801|125|124|58|97|0|0|0
Object 7802|77|142|37|140|0|0|0
Object 7803|77|142|37|140|0|0|0
Object 7804|93|4|46|2|0|0|0
Object 7805|40|11|19|8|0|0|0
Object 7806|132|92|65|82|0|0|0
Object 7807|41|55|19|46|0|0|0
Object 7808|73|31|35|23|0|0|0
Object 7809|58|12|27|8|0|0|0
Object 7810|26|35|11|28|0|0|0
Object 7811|247|118|123|58|0|0|0
Object 7812|132|92|65|82|0|0|0
Object 7813|94|45|47|28|0|0|0
Object 7814|114|54|58|34|0|0|0
Object 7815|167|71|84|40|0|0|0
Object 7816|232|88|113|49|0|0|0
Object 7817|179|65|89|42|0|0|0
Object 7818|375|242|179|167|0|0|0
Object 7819|350|194|178|117|0|0|0
Object 7820|95|139|46|124|0|0|0
Object 7821|73|232|28|216|0|0|0
Object 7822|73|229|42|216|0|0|0
Object 7823|74|232|30|218|0|0|0
Object 7824|75|233|42|217|0|0|0
Object 7825|71|241|34|220|0|0|0
Object 7826|109|288|53|255|0|0|0
Object 7827|109|354|53|112|0|0|0
Object 7828|109|373|53|131|0|0|0
Object 7829|153|325|75|311|0|0|0
Object 7830|121|310|65|277|0|0|0
Object 7831|168|239|83|365|0|0|0
Object 7832|256|387|139|373|0|0|0
Object 7833|128|317|40|252|0|0|0
Object 7834|160|338|75|324|0|0|0
Object 7835|153|340|75|326|0|0|0
Object 7836|173|423|85|358|0|0|0
Object 7837|128|355|40|290|0|0|0
Object 7838|128|458|40|375|0|0|0
Object 7839|173|440|85|375|0|0|0
Object 7840|172|440|85|375|0|0|0
Object 7841|153|335|75|321|0|0|0
